Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Z_CostContact,Z_Revenue,Total_kids
0.099841188,0.515151515,0.398526457,0.115577889,0.071304348,0.038610039,0.08778626,0.479750779,0.133333333,0.296296296,0.321428571,0.307692308,0.3,0,0,0.333333333
0.08035059,0.727272727,0.196249163,0,0.050434783,0.015444015,0.041984733,0.07165109,0.266666667,0.259259259,0.071428571,0.384615385,0.35,0,0,0.666666667
0.092102097,0.393939394,0.20964501,0.075376884,0.027246377,0.077220077,0,0.598130841,0.133333333,0.259259259,0.142857143,0.230769231,0.3,0,0,0.333333333
0.108972894,0.494949495,0.101138647,0.407035176,0.049855072,0.648648649,0.347328244,0.199376947,0.133333333,0.148148148,0.071428571,0.846153846,0.1,0,0,0.333333333
0.056585897,0.212121212,0.010046885,0,0.00115942,0,0,0.018691589,0.066666667,0.037037037,0,0.153846154,0.3,0,0,0.666666667
0.11267701,0.919191919,0.49296718,0.316582915,0.548405797,0.845559846,0.721374046,0.392523364,0.066666667,0.148148148,0.25,0.846153846,0.1,0,0,0
0.051328248,0.373737374,0.010046885,0,0.004637681,0.015444015,0.007633588,0.062305296,0.133333333,0.037037037,0.035714286,0.153846154,0.25,0,0,0.666666667
0.1337828,0.98989899,0.657736102,0.085427136,0.389565217,0.088803089,0.129770992,0.158878505,0.066666667,0.222222222,0.071428571,0.615384615,0.1,0,0,0
0.107860005,0.858585859,0.76490288,0.256281407,0.24057971,0.347490347,0.263358779,0.115264798,0.066666667,0.259259259,0.285714286,0.846153846,0.15,0,0,0
0.044702047,0.404040404,0.018754186,0,0.006376812,0,0,0.028037383,0.2,0.074074074,0,0.230769231,0.4,0,0,0.666666667
0.068290783,0.02020202,0.030810449,0,0.006956522,0,0.007633588,0.07165109,0.133333333,0.074074074,0.035714286,0.153846154,0.35,0,0,0.666666667
0.123469026,0.787878788,0.600803751,0.809045226,0.249275362,0.718146718,0.614503817,0.08411215,0,0.148148148,0.25,0.461538462,0.05,0,0,0
0.077673641,0.414141414,0.327528466,0.030150754,0.088115942,0.030888031,0.022900763,0.411214953,0.666666667,0.333333333,0.142857143,0.461538462,0.4,0,0,0.666666667
0.026958986,0.949494949,0.016744809,0.020100503,0.005217391,0.023166023,0.030534351,0.099688474,0.2,0.074074074,0.035714286,0.230769231,0.35,0,0,0.333333333
0.065944692,0.101010101,0.097119893,0.005025126,0.019130435,0.007722008,0.003816794,0.003115265,0.066666667,0.148148148,0.035714286,0.307692308,0.3,0,0,0.333333333
0.125959491,0.737373737,0.42196919,0.130653266,0.354202899,0.16988417,0.06870229,0.168224299,0.066666667,0.222222222,0.214285714,0.461538462,0.1,0,0,0
0.081550706,0.222222222,0.509042197,0.190954774,0.060289855,0.193050193,0.034351145,0.118380062,0.133333333,0.259259259,0.107142857,0.307692308,0.2,0,0,0
0.093935356,0.303030303,0.281312793,0.075376884,0.107826087,0.583011583,0.145038168,0.046728972,0.2,0.185185185,0.107142857,1,0.15,0,0,0.333333333
0.055761758,0.212121212,0.083724046,0.085427136,0.030144928,0.011583012,0.072519084,0.093457944,0.266666667,0.185185185,0.035714286,0.307692308,0.4,0,0,0.333333333
0.083395996,0.515151515,0.310783657,0.025125628,0.037101449,0.027027027,0,0.218068536,0.533333333,0.333333333,0.035714286,0.538461538,0.4,0,0,0.666666667
0.033112961,0.97979798,0.004018754,0.030150754,0.016811594,0.046332046,0.057251908,0.024922118,0.2,0.074074074,0.035714286,0.230769231,0.4,0,0,0.333333333
0.097111602,0.565656566,0.730073677,0.060301508,0.055652174,0.061776062,0.045801527,0.186915888,0.266666667,0.111111111,0.142857143,0.846153846,0.4,0,0,0.333333333
0.053596136,0.04040404,0.002009377,0.010050251,0.006376812,0.007722008,0.007633588,0.031152648,0.066666667,0.037037037,0,0.153846154,0.3,0,0,0.333333333
0.058757535,0.777777778,0.016075017,0,0.015652174,0.030888031,0.114503817,0.031152648,0.133333333,0.111111111,0,0.230769231,0.35,0,0,1
0.105449246,0.95959596,0.493636973,0.105527638,0.061449275,0.212355212,0.240458015,0.654205607,0,0.222222222,0.25,0.692307692,0.15,0,0,0
0.066801918,0.363636364,0.170127261,0.030150754,0.04115942,0.015444015,0,0.08411215,0.333333333,0.185185185,0.035714286,0.538461538,0.25,0,0,0.333333333
0.115735951,0.131313131,0.547220362,0.929648241,0.39826087,0.55984556,0.209923664,0.750778816,0.066666667,0.148148148,0.214285714,0.615384615,0.1,0,0,0
0.071267009,0.909090909,0.415271266,0.271356784,0.138550725,0.382239382,0.374045802,0.370716511,0.133333333,0.333333333,0.25,0.769230769,0.35,0,0,0
0.05399467,0.494949495,0.008707301,0.020100503,0.011594203,0,0,0.003115265,0.133333333,0.037037037,0,0.230769231,0.45,0,0,0.666666667
0.057204002,0.181818182,0.075686537,0.306532663,0.11826087,0.131274131,0.099236641,0.146417445,0.133333333,0.259259259,0.035714286,0.538461538,0.4,0,0,0
0.037999146,0.898989899,0.004688547,0.115577889,0.045217391,0.513513514,0.187022901,0.448598131,0.133333333,0.148148148,0.071428571,0.384615385,0.35,0,0,0
0.048509932,0.434343434,0.010716678,0.010050251,0.010434783,0.007722008,0.003816794,0.015576324,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.083257637,0.828282828,0.309444072,0,0.013913043,0.023166023,0,0.012461059,0.133333333,0.333333333,0.071428571,0.384615385,0.35,0,0,0.333333333
0.06782758,0.848484848,0.014735432,0.010050251,0.005797101,0.023166023,0.015267176,0.105919003,0.133333333,0.037037037,0.071428571,0.153846154,0.2,0,0,0.666666667
0.122449379,0.808080808,0.648359009,0.738693467,0.488115942,0.528957529,0.160305344,0.654205607,0.066666667,0.185185185,0.25,0.769230769,0.1,0,0,0
0.076399834,0.686868687,0.189551239,0.56281407,0.087536232,0.196911197,0.27480916,0.3894081,0.133333333,0.259259259,0.071428571,0.769230769,0.3,0,0,0
0.021098271,0.121212121,0.000669792,0.010050251,0.002898551,0.023166023,0,0.009345794,0.066666667,0.037037037,0,0.153846154,0.35,0,0,0
0.031693276,0.757575758,0.009377093,0.005025126,0.004057971,0.007722008,0.003816794,0.003115265,0.066666667,0.074074074,0,0.153846154,0.45,0,0,0.333333333
0.062141319,0.101010101,0.020093771,0.025125628,0.013913043,0.023166023,0.011450382,0.024922118,0.133333333,0.074074074,0,0.307692308,0.25,0,0,0.333333333
0.062061612,0.919191919,0.002679169,0,0.002898551,0,0.003816794,0.015576324,0.066666667,0.037037037,0,0.153846154,0.35,0,0,0.666666667
0.070966228,0.212121212,0.034829203,0,0.005217391,0,0,0.003115265,0.133333333,0.037037037,0,0.307692308,0.2,0,0,0.666666667
0.087682123,0.282828283,0.041527127,0.005025126,0.033043478,0.073359073,0.041984733,0.14953271,0.133333333,0.074074074,0.035714286,0.384615385,0.1,0,0,0.333333333
0.048595654,0.97979798,0.013395847,0.010050251,0.008115942,0.011583012,0,0.031152648,0.066666667,0.074074074,0,0.153846154,0.45,0,0,0.333333333
0.084340448,0.494949495,0.365036839,0.035175879,0.066086957,0.142857143,0.080152672,0.242990654,0.333333333,0.259259259,0.071428571,0.846153846,0.25,0,0,0.333333333
0.11555849,0.141414141,0.373744139,0.396984925,0.36057971,0.799227799,0.667938931,0.295950156,0.066666667,0.148148148,0.214285714,0.307692308,0.05,0,0,0
0.008677527,0.050505051,0.004018754,0.025125628,0.002318841,0.05019305,0.015267176,0.07788162,0.266666667,0.074074074,0.035714286,0.230769231,0.3,0,0,0.666666667
0.234613557,0.373737374,0.026121902,0.005025126,0.005217391,0.007722008,0,0.024922118,0,0.037037037,0,0.076923077,0.05,0,0,0.333333333
0.139342734,0.626262626,0.744139317,0.120603015,0.457971014,0.617760618,0.171755725,0.535825545,0,0.185185185,0.285714286,0.384615385,0.1,0,0,0
0.032210619,0.838383838,0.002679169,0.030150754,0.004637681,0.023166023,0.011450382,0.031152648,0.066666667,0.074074074,0,0.230769231,0.35,0,0,0
0.06397157,0.484848485,0.122572003,0.025125628,0.037681159,0.011583012,0.019083969,0.152647975,0.333333333,0.185185185,0.071428571,0.307692308,0.45,0,0,0.666666667
0.105116883,0.949494949,0.365706631,0.361809045,0.217971014,0.362934363,0.553435115,0.224299065,0.066666667,0.185185185,0.178571429,0.615384615,0.15,0,0,0
0.088976984,0.616161616,0.405894173,0.035175879,0.089855072,0.038610039,0,0.168224299,0.333333333,0.37037037,0.107142857,0.615384615,0.35,0,0,0.333333333
0.072894233,0.707070707,0.178164769,0.030150754,0.029565217,0.030888031,0.022900763,0.199376947,0.4,0.259259259,0.035714286,0.384615385,0.4,0,0,0.666666667
0.11929118,0.434343434,0.76490288,0.145728643,0.144347826,0.146718147,0.110687023,0.043613707,0.066666667,0.185185185,0.178571429,0.923076923,0.1,0,0,0
0.095406174,0.232323232,0.719356999,0,0.04,0,0,0.143302181,0.066666667,0.37037037,0.142857143,1,0.3,0,0,0
0.087433979,0.373737374,0.516409913,0.256281407,0.089275362,0.208494208,0.038167939,0.479750779,0.466666667,0.407407407,0.071428571,0.923076923,0.3,0,0,0.333333333
0.096197228,0.505050505,0.248492967,0.16080402,0.109565217,0,0.221374046,0.018691589,0.133333333,0.185185185,0.142857143,0.769230769,0.2,0,0,0.333333333
0.094936956,0.787878788,0.372404555,0.070351759,0.415652174,0.810810811,0,0.133956386,0.066666667,0.259259259,0.178571429,0.769230769,0.2,0,0,0
0.06528899,0.747474747,0.135298058,0.025125628,0.042898551,0.042471042,0.019083969,0.043613707,0.2,0.222222222,0.035714286,0.384615385,0.35,0,0,0.333333333
0.109897795,0.141414141,0.139986604,0.814070352,0.12115942,0.158301158,0.618320611,0.115264798,0.333333333,0.148148148,0.25,0.769230769,0.1,0,0,0.333333333
0.086218824,0.777777778,0.023442733,0.201005025,0.064347826,0.138996139,0.152671756,0.037383178,0.2,0.111111111,0.035714286,0.538461538,0.2,0,0,0.333333333
0.038361587,0.393939394,0.024782317,0,0.009855072,0,0,0.009345794,0.2,0.111111111,0,0.230769231,0.45,0,0,0.666666667
0.068095275,0.898989899,0.114534494,0.226130653,0.042318841,0.227799228,0.038167939,0.280373832,0.266666667,0.111111111,0.071428571,0.615384615,0.2,0,0,0.333333333
0.066719203,0.626262626,0.008037508,0.010050251,0.011594203,0.011583012,0.007633588,0.015576324,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.666666667
0.058037164,0.595959596,0.029470864,0.020100503,0.012173913,0.023166023,0,0.08411215,0.133333333,0.111111111,0,0.230769231,0.35,0,0,0.666666667
0.053396116,0.686868687,0.013395847,0.010050251,0.005217391,0.015444015,0.022900763,0.062305296,0.066666667,0.037037037,0.035714286,0.153846154,0.2,0,0,0.333333333
0.120482272,0.131313131,0.521768252,0.432160804,0.311304348,0.131274131,0.263358779,0.429906542,0.066666667,0.185185185,0.321428571,0.923076923,0.15,0,0,0
0.067618538,0.373737374,0.113864702,0.030150754,0.056231884,0.092664093,0.045801527,0.274143302,0.2,0.222222222,0.035714286,0.384615385,0.3,0,0,0.333333333
0.113773356,0.363636364,0.328868051,0.24120603,0.133913043,0.432432432,0.400763359,0.417445483,0.133333333,0.185185185,0.25,0.923076923,0.05,0,0,0.333333333
0.054206721,0.282828283,0.115874079,0.040201005,0.062028986,0.027027027,0.007633588,0.548286604,0.266666667,0.259259259,0.071428571,0.230769231,0.45,0,0,0.666666667
0.025059555,0.02020202,0.004688547,0.050251256,0.007536232,0.061776062,0,0.012461059,0.133333333,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.106924576,0.171717172,0.807099799,0,0.136231884,0.073359073,0.053435115,0.638629283,0.4,0.222222222,0.107142857,1,0.35,0,0,0.333333333
0.034561221,0.868686869,0.006697924,0.035175879,0.014492754,0.023166023,0.011450382,0.021806854,0.066666667,0.111111111,0,0.230769231,0.35,0,0,0
0.065830396,0.545454545,0.064969859,0.020100503,0.025507246,0.023166023,0.003816794,0.056074766,0.066666667,0.111111111,0.035714286,0.307692308,0.25,0,0,0.333333333
0.007263857,0.02020202,0.044876088,0.055276382,0.015072464,0.015444015,0.011450382,0.816199377,0,0.037037037,0,0.076923077,0.85,0,0,0
0.105083798,0.03030303,0.231078366,0.266331658,0.306086957,0.378378378,0.286259542,0.302180685,0.066666667,0.296296296,0.107142857,0.384615385,0.2,0,0,0
0.03837061,0.848484848,0.004018754,0.025125628,0.009855072,0.011583012,0.091603053,0.143302181,0.133333333,0.074074074,0.071428571,0.153846154,0.35,0,0,0.333333333
0.07071658,0.080808081,0.048894843,0.286432161,0.057971014,0.274131274,0.057251908,0,0.333333333,0.222222222,0.035714286,0.384615385,0.45,0,0,0.666666667
0.104828134,0.04040404,0.476222371,0.180904523,0.125797101,0.664092664,0.366412214,0.523364486,0.2,0.259259259,0.142857143,0.538461538,0.2,0,0,0.333333333
0.134015905,0.575757576,0.51841929,0.351758794,0.068405797,0.702702703,0.713740458,0.289719626,0.066666667,0.148148148,0.321428571,1,0.05,0,0,0
0.129887688,0.242424242,0.109176155,0,0.27826087,0,0.480916031,0.23364486,0.066666667,0.222222222,0.178571429,0.615384615,0.45,0,0,0.333333333
0.075523058,0.515151515,0.054922974,0.165829146,0.031304348,0.274131274,0.114503817,0.127725857,0.133333333,0.185185185,0.071428571,0.307692308,0.25,0,0,0.333333333
0.10545827,0.292929293,0.239785666,0.542713568,0.23942029,0.544401544,0.370229008,0.099688474,0.066666667,0.074074074,0.285714286,0.461538462,0.05,0,0,0
0.051352311,0.131313131,0.044206296,0.010050251,0.023188406,0.015444015,0.011450382,0.043613707,0.066666667,0.111111111,0.035714286,0.230769231,0.3,0,0,0
0.057628103,0.232323232,0.008707301,0.030150754,0.004057971,0,0.011450382,0.009345794,0.066666667,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.057043084,0.363636364,0.093101139,0.065326633,0.045217391,0.077220077,0.049618321,0.112149533,0.2,0.259259259,0.035714286,0.230769231,0.45,0,0,0.333333333
0.072784448,0.888888889,0.183523108,0,0.012173913,0.015444015,0.022900763,0.046728972,0.066666667,0.185185185,0.035714286,0.461538462,0.3,0,0,0.333333333
0.06246165,0.02020202,0.175485599,0.030150754,0.035362319,0,0.038167939,0.317757009,0.2,0.185185185,0.071428571,0.461538462,0.25,0,0,0.333333333
0.091911101,0.03030303,0.736101808,0,0.026086957,0,0,0.105919003,0.733333333,0.111111111,0.142857143,0.769230769,0.4,0,0,0.666666667
0.025865647,0.151515152,0.021433356,0,0.004637681,0.088803089,0.015267176,0.056074766,0.066666667,0.037037037,0,0.307692308,0.3,0,0,0
0.034043878,0.585858586,0.001339585,0.020100503,0.00115942,0,0.041984733,0.015576324,0.066666667,0.037037037,0,0.153846154,0.45,0,0,0.333333333
0.047401554,0.111111111,0.004018754,0.050251256,0.012173913,0.073359073,0.053435115,0.130841121,0.133333333,0.074074074,0.035714286,0.230769231,0.3,0,0,0.333333333
0.037833716,0.272727273,0.004018754,0.035175879,0.002318841,0.011583012,0.015267176,0.018691589,0.066666667,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.072819038,0.323232323,0.090421969,0.231155779,0.053333333,0.250965251,0.232824427,0.034267913,0.133333333,0.185185185,0.071428571,0.538461538,0.25,0,0,0
0.09073204,0.121212121,0.429336906,0.035175879,0.048695652,0,0.114503817,0.118380062,0.2,0.37037037,0.142857143,0.538461538,0.3,0,0,0.333333333
0.126276815,0.888888889,0.478231748,0.381909548,0.228985507,0.447876448,0,0.037383178,0.066666667,0.148148148,0.214285714,0.692307692,0.05,0,0,0
0.112510076,0.919191919,0.531815137,0.366834171,0.332173913,0,0.110687023,0.043613707,0.066666667,0.148148148,0.285714286,0.769230769,0.1,0,0,0
0.103446046,0.121212121,0.281312793,0,0.262028986,0.702702703,0.244274809,0.436137072,0.066666667,0.222222222,0.214285714,0.307692308,0.1,0,0,0
0.024809907,0.212121212,0.000669792,0.010050251,0.004057971,0.015444015,0.011450382,0.034267913,0.066666667,0,0.035714286,0.153846154,0.4,0,0,0.333333333
0.101376674,0.232323232,0.057602143,0.060301508,0.043478261,0.127413127,0.057251908,0.018691589,0.066666667,0.148148148,0.035714286,0.384615385,0.2,0,0,0.333333333
0.101331557,0.101010101,0.551239116,0.125628141,0.266086957,0.478764479,0.110687023,0.295950156,0.066666667,0.222222222,0.214285714,0.538461538,0.2,0,0,0
0.102110579,0.353535354,0.154722036,0.809045226,0.124637681,0.66023166,0.114503817,0.165109034,0.133333333,0.296296296,0.071428571,0.846153846,0.25,0,0,0.333333333
0.054751134,0.696969697,0.005358339,0.075376884,0.015652174,0,0.076335878,0.102803738,0.133333333,0.111111111,0.035714286,0.153846154,0.4,0,0,0.333333333
0.090879423,0.686868687,0.12190221,0.085427136,0.150144928,0.297297297,0.267175573,0.090342679,0.066666667,0.222222222,0.071428571,0.769230769,0.2,0,0,0
0.11875579,0.858585859,0.373074347,0.648241206,0.570434783,0.745173745,0.141221374,0.056074766,0.066666667,0.185185185,0.285714286,0.384615385,0.1,0,0,0
0.047502316,0.343434343,0.052913597,0.005025126,0.017971014,0.015444015,0.015267176,0.037383178,0.2,0.074074074,0.035714286,0.307692308,0.3,0,0,0.666666667
0.085457849,0.555555556,0.24648359,0.120603015,0.03942029,0.146718147,0,0.274143302,0.4,0.296296296,0.071428571,0.461538462,0.35,0,0,0.666666667
0.023349616,0.101010101,0.004018754,0.020100503,0.008115942,0.030888031,0.030534351,0.068535826,0.133333333,0.074074074,0.035714286,0.153846154,0.4,0,0,0.333333333
0.077156298,0.303030303,0.107166778,0.075376884,0.113623188,0.057915058,0.041984733,0.15576324,0.533333333,0.222222222,0.035714286,0.538461538,0.4,0,0,0.666666667
0.075906553,0.363636364,0.326858674,0.105527638,0.137971014,0.216216216,0.41221374,0.087227414,0.066666667,0.296296296,0.25,0.846153846,0.3,0,0,0
0.087032436,0.141414141,0.462826524,0.035175879,0.04,0,0.026717557,0.07165109,0.266666667,0.074074074,0.071428571,0.538461538,0.4,0,0,0.333333333
0.110422657,0.797979798,0.363697254,0.050251256,0.11884058,0.617760618,0.545801527,0.255451713,0.066666667,0.222222222,0.107142857,0.461538462,0.15,0,0,0.333333333
0.068119338,0.525252525,0.170127261,0.035175879,0.062608696,0.077220077,0,0.080996885,0.2,0.222222222,0.107142857,0.384615385,0.3,0,0,0.333333333
0.05450299,0.97979798,0.003348962,0.020100503,0.005797101,0.007722008,0.007633588,0.021806854,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.333333333
0.059562123,0.242424242,0.075016745,0.095477387,0.012173913,0.061776062,0.053435115,0.015576324,0.2,0.148148148,0.035714286,0.307692308,0.35,0,0,0.333333333
0.098561365,0,0.089752177,0.055276382,0.034202899,0.057915058,0.007633588,0.093457944,0.066666667,0.111111111,0.071428571,0.384615385,0.1,0,0,0.333333333
0.083629101,0.96969697,0.095780308,0.030150754,0.030144928,0.042471042,0.030534351,0.052959502,0.133333333,0.148148148,0.035714286,0.384615385,0.25,0,0,0.333333333
0.073379994,0.898989899,0.034159411,0.020100503,0.013913043,0.015444015,0.026717557,0.003115265,0.133333333,0.074074074,0,0.307692308,0.3,0,0,0.666666667
0.051224479,0.949494949,0.018084394,0,0.002898551,0,0,0.009345794,0.133333333,0.037037037,0,0.230769231,0.4,0,0,1
0.073512338,0.98989899,0.307434695,0,0.013913043,0.023166023,0,0.012461059,0.4,0.148148148,0.178571429,0.538461538,0.3,0,0,0.333333333
0.081980822,0.727272727,0.461486939,0.040201005,0.096811594,0.042471042,0.030534351,0.274143302,0.333333333,0.296296296,0.142857143,0.846153846,0.3,0,0,0.333333333
0.070945174,0.01010101,0.189551239,0.050251256,0.022028986,0,0.049618321,0.08411215,0.266666667,0.259259259,0.071428571,0.307692308,0.4,0,0,0.333333333
0.081982326,0.262626263,0.23241795,0,0.020289855,0.015444015,0.011450382,0.021806854,0.4,0.148148148,0.071428571,0.615384615,0.25,0,0,1
0.029514119,0.050505051,0.003348962,0.065326633,0.008115942,0,0.019083969,0.096573209,0.133333333,0.074074074,0.035714286,0.153846154,0.3,0,0,0.333333333
0.083752421,0.222222222,0.187541862,0,0.010434783,0,0,0.074766355,0.2,0.185185185,0.035714286,0.461538462,0.35,0,0,0.333333333
0.067164359,0.565656566,0.063630275,0.070351759,0.037101449,0.007722008,0.034351145,0.118380062,0.066666667,0.148148148,0.071428571,0.230769231,0.35,0,0,0.333333333
0.079123404,0.747474747,0.056262559,0.050251256,0.019710145,0.042471042,0.038167939,0.087227414,0.266666667,0.111111111,0.035714286,0.307692308,0.3,0,0,0.666666667
0.028822323,0.242424242,0.012056263,0.015075377,0.009855072,0.011583012,0,0.012461059,0.066666667,0.074074074,0,0.230769231,0.45,0,0,0.333333333
0.136274769,0.090909091,0.664434025,0.120603015,0.402318841,0.196911197,0.072519084,0.370716511,0,0.185185185,0.357142857,0.384615385,0.05,0,0,0
0.037863794,0.101010101,0.006028131,0.005025126,0.004057971,0,0.011450382,0.00623053,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.666666667
0.065019791,0.353535354,0.012726055,0.005025126,0.009855072,0.007722008,0,0.00623053,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.666666667
0.110953535,0.565656566,0.474882786,0.467336683,0.216811594,0.401544402,0.305343511,0.249221184,0.066666667,0.296296296,0.214285714,0.461538462,0.15,0,0,0
0.078249636,0.070707071,0.105827194,0,0.044057971,0.05019305,0.026717557,0.221183801,0.4,0.148148148,0.142857143,0.230769231,0.25,0,0,0.666666667
0.031509799,0.515151515,0.006697924,0.070351759,0.016811594,0.015444015,0.007633588,0.112149533,0.2,0.074074074,0.035714286,0.307692308,0.2,0,0,0.333333333
0.055880566,0.171717172,0.016744809,0.005025126,0.007536232,0,0,0.009345794,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.060047884,0.303030303,0.005358339,0.020100503,0.006956522,0.057915058,0.015267176,0.090342679,0.133333333,0.037037037,0.035714286,0.153846154,0.2,0,0,0.666666667
0.042201054,0.212121212,0.009377093,0,0.003478261,0,0,0,0.133333333,0.074074074,0,0.230769231,0.25,0,0,0.333333333
0.093520279,0.02020202,0.416610851,0.035175879,0.066666667,0.115830116,0,0.046728972,0.133333333,0.222222222,0.107142857,0.923076923,0.25,0,0,0.666666667
0.057548396,0.858585859,0.007367716,0,0.00173913,0,0,0.003115265,0.066666667,0.037037037,0,0.153846154,0.3,0,0,0.666666667
0.037641217,0.656565657,0.016744809,0.015075377,0.009275362,0.030888031,0.019083969,0.00623053,0.133333333,0.074074074,0.035714286,0.230769231,0.3,0,0,0.333333333
0.09340899,0.646464646,0.425318151,0.075376884,0.057971014,0.077220077,0.026717557,0.408099688,0.066666667,0.333333333,0.107142857,0.692307692,0.3,0,0,0.333333333
0.074156009,0.111111111,0.066979236,0.32160804,0.045797101,0.250965251,0,0.339563863,0.133333333,0.222222222,0.071428571,0.307692308,0.35,0,0,0.666666667
0.088450618,0.929292929,0.134628265,0.010050251,0.024927536,0.011583012,0.019083969,0.109034268,0.266666667,0.185185185,0.035714286,0.384615385,0.3,0,0,0.666666667
0.096182189,0.545454545,0.430006698,0.070351759,0.028405797,0,0.026717557,0.177570093,0.066666667,0.333333333,0.071428571,0.692307692,0.25,0,0,0.333333333
0.054119494,0.04040404,0.064969859,0.005025126,0.023768116,0.023166023,0.007633588,0.127725857,0.133333333,0.148148148,0.035714286,0.230769231,0.35,0,0,0.333333333
0.052838168,0.535353535,0.136637642,0.025125628,0.022608696,0.065637066,0,0.277258567,0.2,0.185185185,0.071428571,0.307692308,0.4,0,0,0.333333333
0.064338523,0.393939394,0.343603483,0.035175879,0.077101449,0.177606178,0.053435115,0.043613707,0.4,0.296296296,0.142857143,0.615384615,0.4,0,0,0.333333333
0.052962992,0.494949495,0.058941728,0.015075377,0.012173913,0.015444015,0.003816794,0.090342679,0.266666667,0.111111111,0,0.307692308,0.45,0,0,0.666666667
0.068611114,0.707070707,0.115204287,0.060301508,0.064927536,0.030888031,0,0.046728972,0.266666667,0.222222222,0.035714286,0.384615385,0.35,0,0,0.333333333
0.098290663,0.404040404,0.220361688,0.175879397,0.128695652,0.501930502,0.133587786,0.133956386,0.133333333,0.259259259,0.178571429,0.615384615,0.2,0,0,0.333333333
0.083188457,0.404040404,0.19825854,0.065326633,0.060289855,0.042471042,0.049618321,0.052959502,0.2,0.148148148,0.071428571,0.692307692,0.15,0,0,0.333333333
0.052978031,0.434343434,0.066979236,0.010050251,0.009275362,0.007722008,0.003816794,0.096573209,0.266666667,0.111111111,0.071428571,0.153846154,0.45,0,0,0.666666667
0.10175265,0.171717172,0.282652378,0.035175879,0.137971014,0.266409266,0.175572519,0.046728972,0.066666667,0.259259259,0.071428571,0.923076923,0.2,0,0,0.333333333
0.1179121,0.404040404,0.8158071,0.08040201,0.157681159,0.401544402,0,0.249221184,0.133333333,0.185185185,0.107142857,0.461538462,0.3,0,0,0.333333333
0.062279678,0.848484848,0.003348962,0.005025126,0.004057971,0.007722008,0.003816794,0.012461059,0.066666667,0.037037037,0,0.153846154,0.35,0,0,0.666666667
0.118596376,0.252525253,0.339584729,0.467336683,0.301449275,0.934362934,0.152671756,0.080996885,0.066666667,0.185185185,0.357142857,0.384615385,0.05,0,0,0
0.049150595,0.626262626,0.034829203,0.060301508,0.028985507,0.015444015,0.13740458,0.171339564,0.2,0.185185185,0,0.230769231,0.45,0,0,0.333333333
0.083928378,0.838383838,0.127930342,0.281407035,0.08057971,0.196911197,0.030534351,0.31152648,0.266666667,0.148148148,0.107142857,0.615384615,0.2,0,0,0.333333333
0.031437612,0.474747475,0.001339585,0.115577889,0.006376812,0.030888031,0.022900763,0.143302181,0.066666667,0.074074074,0.035714286,0.153846154,0.4,0,0,0
0.074571087,0.454545455,0.045545881,0.140703518,0.022608696,0.061776062,0.114503817,0.127725857,0.066666667,0.074074074,0.071428571,0.384615385,0.1,0,0,0
0.051577896,0.343434343,0.013395847,0.020100503,0.005797101,0.023166023,0.015267176,0.052959502,0.133333333,0.074074074,0,0.230769231,0.3,0,0,1
0.03445294,0.03030303,0.013395847,0.015075377,0.009275362,0,0.015267176,0.003115265,0.2,0.074074074,0,0.307692308,0.3,0,0,0.666666667
0.049400243,0.01010101,0.004688547,0,0.00057971,0,0,0,0.066666667,0.037037037,0,0.153846154,0.3,0,0,1
0.096210763,0.181818182,0.18687207,0.864321608,0.042898551,0.146718147,0.030534351,0.76635514,0.066666667,0.074074074,0.357142857,0.769230769,0.05,0,0,0
0.093362369,0.454545455,0.65438714,0.060301508,0.146666667,0.061776062,0.045801527,0.314641745,0.266666667,0.148148148,0.107142857,0.923076923,0.4,0,0,0.333333333
0.078807584,0.818181818,0.020093771,0.005025126,0.004637681,0,0,0.009345794,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.025506214,0.777777778,0.004018754,0.005025126,0.004057971,0.088803089,0.015267176,0.059190031,0.066666667,0.037037037,0.035714286,0.153846154,0.4,0,0,0
0.039754202,0.232323232,0.002009377,0.090452261,0.015072464,0.042471042,0.030534351,0.037383178,0.2,0.074074074,0,0.307692308,0.35,0,0,0.333333333
0.049427313,0.484848485,0.009377093,0,0.00115942,0,0,0.021806854,0.066666667,0.037037037,0,0.153846154,0.4,0,0,0.333333333
0.062470674,0.616161616,0.006697924,0.005025126,0.004057971,0,0,0.003115265,0.066666667,0.037037037,0,0.153846154,0.4,0,0,0.333333333
0.055660996,0.606060606,0.004688547,0.050251256,0.009855072,0.030888031,0.022900763,0.040498442,0.133333333,0.074074074,0,0.230769231,0.35,0,0,0.666666667
